x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,STN_ID
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.6.20,1981-06-20 00:00:00,ON,1981,6,20,13.7,,6,,21.3,,0.2,,0.2,,0,,0,,0,,0,,0,,4.3,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.6.21,1981-06-21 00:00:00,ON,1981,6,21,16.9,,12,,21.8,,10.8,,10.8,,0,,0,,0,,0,,0,,1.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.6.22,1981-06-22 00:00:00,ON,1981,6,22,15.1,,13,,17.1,,21.2,,21.2,,0,,0,,28,,56,,0,,2.9,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.6.23,1981-06-23 00:00:00,ON,1981,6,23,16.1,,11,,21.1,,0,,0,,0,,0,,0,,0,,0,,1.9,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.6.24,1981-06-24 00:00:00,ON,1981,6,24,16.5,,10.2,,22.8,,0,,0,,0,,0,,0,,0,,0,,1.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.6.25,1981-06-25 00:00:00,ON,1981,6,25,16.5,,9.2,,23.8,,0,,0,,0,,0,,29,,52,,0,,1.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.6.26,1981-06-26 00:00:00,ON,1981,6,26,14.4,,8.6,,20.2,,0,,0,,0,,0,,29,,43,,0,,3.6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.6.27,1981-06-27 00:00:00,ON,1981,6,27,15.8,,7.5,,24.1,,0,,0,,0,,0,,0,,0,,0,,2.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.6.28,1981-06-28 00:00:00,ON,1981,6,28,16.3,,7.8,,24.7,,0,,0,,0,,0,,0,,0,,0,,1.7,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.6.29,1981-06-29 00:00:00,ON,1981,6,29,23,,17,,29,,0,,0,,0,,0,,0,,0,,5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.6.30,1981-06-30 00:00:00,ON,1981,6,30,21.7,,18.1,,25.2,,0,T,0,T,0,,0,,0,,0,,3.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.1,1981-07-01 00:00:00,ON,1981,7,1,20.3,,16,,24.5,,8.2,,8.2,,0,,0,,0,,0,,2.3,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.2,1981-07-02 00:00:00,ON,1981,7,2,20.9,,16.9,,24.8,,1.2,,1.2,,0,,0,,,M,,M,2.9,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.3,1981-07-03 00:00:00,ON,1981,7,3,20.8,,15.8,,25.8,,7.4,,7.4,,0,,0,,,M,,M,2.8,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.4,1981-07-04 00:00:00,ON,1981,7,4,21.8,,17.4,,26.2,,3.8,,3.8,,0,,0,,,M,,M,3.8,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.5,1981-07-05 00:00:00,ON,1981,7,5,21.6,,17.2,,26,,5.6,,5.6,,0,,0,,0,,0,,3.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.6,1981-07-06 00:00:00,ON,1981,7,6,21.6,,15.1,,28,,0,,0,,0,,0,,0,,0,,3.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.7,1981-07-07 00:00:00,ON,1981,7,7,23.5,,16.1,,30.9,,0,,0,,0,,0,,0,,0,,5.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.8,1981-07-08 00:00:00,ON,1981,7,8,26.7,,22,,31.4,,0,,0,,0,,0,,25,,35,,8.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.9,1981-07-09 00:00:00,ON,1981,7,9,22.8,,15,,30.5,,1,,1,,0,,0,,0,,0,,4.8,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.10,1981-07-10 00:00:00,ON,1981,7,10,19.7,,11.5,,27.8,,0,,0,,0,,0,,0,,0,,1.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.11,1981-07-11 00:00:00,ON,1981,7,11,22.5,,13.2,,31.8,,0,,0,,0,,0,,0,,0,,4.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.12,1981-07-12 00:00:00,ON,1981,7,12,22.5,,16.8,,28.1,,0,,0,,0,,0,,0,,0,,4.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.13,1981-07-13 00:00:00,ON,1981,7,13,23.7,,17,,30.3,,0,T,0,T,0,,0,,0,,0,,5.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.14,1981-07-14 00:00:00,ON,1981,7,14,18.3,,13,,23.6,,0,,0,,0,,0,,32,,33,,0.3,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.15,1981-07-15 00:00:00,ON,1981,7,15,18.5,,10.4,,26.5,,0,,0,,0,,0,,0,,0,,0.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.16,1981-07-16 00:00:00,ON,1981,7,16,19.3,,11.5,,27,,0,,0,,0,,0,,0,,0,,1.3,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.17,1981-07-17 00:00:00,ON,1981,7,17,19.7,,11.6,,27.7,,0,T,0,T,0,,0,,0,,0,,1.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.18,1981-07-18 00:00:00,ON,1981,7,18,21.4,,13.9,,28.8,,3.8,,3.8,,0,,0,,0,,0,,3.4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.19,1981-07-19 00:00:00,ON,1981,7,19,23.9,,17.2,,30.6,,1,,1,,0,,0,,0,,0,,5.9,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.20,1981-07-20 00:00:00,ON,1981,7,20,21.4,,19.3,,23.5,,2.2,,2.2,,0,,0,,0,,0,,3.4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.21,1981-07-21 00:00:00,ON,1981,7,21,15.9,,10,,21.8,,0,,0,,0,,0,,0,,0,,0,,2.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.22,1981-07-22 00:00:00,ON,1981,7,22,14,,7.4,,20.6,,0,,0,,0,,0,,0,,0,,0,,4,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.23,1981-07-23 00:00:00,ON,1981,7,23,15.3,,6.8,,23.7,,0,,0,,0,,0,,0,,0,,0,,2.7,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.24,1981-07-24 00:00:00,ON,1981,7,24,17.4,,10.9,,23.8,,0,,0,,0,,0,,0,,0,,0,,0.6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.25,1981-07-25 00:00:00,ON,1981,7,25,19.7,,11,,28.3,,0,T,0,T,0,,0,,0,,0,,1.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.26,1981-07-26 00:00:00,ON,1981,7,26,18.7,,13,,24.3,,0.8,,0.8,,0,,0,,0,,0,,0.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.27,1981-07-27 00:00:00,ON,1981,7,27,17.5,,10.5,,24.4,,0,,0,,0,,0,,0,,0,,0,,0.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.28,1981-07-28 00:00:00,ON,1981,7,28,14.1,,12,,16.2,,40,,40,,0,,0,,10,,37,,0,,3.9,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.29,1981-07-29 00:00:00,ON,1981,7,29,16.7,,11,,22.3,,2,,2,,0,,0,,1,,43,,0,,1.3,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.30,1981-07-30 00:00:00,ON,1981,7,30,18.2,,10.1,,26.2,,0,,0,,0,,0,,0,,0,,0.2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.7.31,1981-07-31 00:00:00,ON,1981,7,31,17.9,,9.1,,26.6,,0,,0,,0,,0,,0,,0,,0,,0.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.1,1981-08-01 00:00:00,ON,1981,8,1,19.2,,11.3,,27,,0,,0,,0,,0,,0,,0,,1.2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.2,1981-08-02 00:00:00,ON,1981,8,2,21,,13.9,,28,,0,T,0,T,0,,0,,0,,0,,3,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.3,1981-08-03 00:00:00,ON,1981,8,3,22.1,,18.4,,25.7,,5.4,,5.4,,0,,0,,0,,0,,4.1,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.4,1981-08-04 00:00:00,ON,1981,8,4,21.6,,16.1,,27.1,,16.6,,16.6,,0,,0,,19,,35,,3.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.5,1981-08-05 00:00:00,ON,1981,8,5,20,,14,,26,,0,T,0,T,0,,0,,33,,37,,2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.6,1981-08-06 00:00:00,ON,1981,8,6,18.5,,11.5,,25.5,,0,,0,,0,,0,,0,,0,,0.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.7,1981-08-07 00:00:00,ON,1981,8,7,20,,15,,25,,0,T,0,T,0,,0,,0,,0,,2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.8,1981-08-08 00:00:00,ON,1981,8,8,18.9,,15.2,,22.5,,11.4,,11.4,,0,,0,,0,,0,,0.9,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.9,1981-08-09 00:00:00,ON,1981,8,9,20.3,,15.2,,25.3,,0,,0,,0,,0,,0,,0,,2.3,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.10,1981-08-10 00:00:00,ON,1981,8,10,20.9,,15.8,,26,,3,,3,,0,,0,,20,,33,,2.9,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.11,1981-08-11 00:00:00,ON,1981,8,11,18.5,,13,,24,,5.8,,5.8,,0,,0,,0,,0,,0.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.12,1981-08-12 00:00:00,ON,1981,8,12,17.8,,10.5,,25,,0,,0,,0,,0,,0,,0,,0,,0.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.13,1981-08-13 00:00:00,ON,1981,8,13,21.5,,14.9,,28,,0,,0,,0,,0,,0,,0,,3.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.14,1981-08-14 00:00:00,ON,1981,8,14,22,,18.9,,25.1,,0.2,,0.2,,0,,0,,27,,41,,4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.15,1981-08-15 00:00:00,ON,1981,8,15,19.2,,17,,21.3,,12.6,,12.6,,0,,0,,19,,37,,1.2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.16,1981-08-16 00:00:00,ON,1981,8,16,14,,8,,20,,0,,0,,0,,0,,34,,35,,0,,4,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.17,1981-08-17 00:00:00,ON,1981,8,17,13.9,,6.2,,21.5,,0,,0,,0,,0,,0,,0,,0,,4.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.18,1981-08-18 00:00:00,ON,1981,8,18,15,,6,,23.9,,0,,0,,0,,0,,0,,0,,0,,3,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.19,1981-08-19 00:00:00,ON,1981,8,19,15.7,,8,,23.4,,0,,0,,0,,0,,0,,0,,0,,2.3,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.20,1981-08-20 00:00:00,ON,1981,8,20,16.4,,8.2,,24.5,,0,,0,,0,,0,,0,,0,,0,,1.6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.21,1981-08-21 00:00:00,ON,1981,8,21,17.4,,9,,25.8,,0,,0,,0,,0,,0,,0,,0,,0.6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.22,1981-08-22 00:00:00,ON,1981,8,22,18.2,,11.6,,24.7,,0,,0,,0,,0,,0,,0,,0.2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.23,1981-08-23 00:00:00,ON,1981,8,23,17.6,,9.1,,26,,0,,0,,0,,0,,0,,0,,0,,0.4,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.24,1981-08-24 00:00:00,ON,1981,8,24,16.6,,11.6,,21.5,,2.8,,2.8,,0,,0,,0,,0,,0,,1.4,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.25,1981-08-25 00:00:00,ON,1981,8,25,16.8,,9.9,,23.7,,0,,0,,0,,0,,0,,0,,0,,1.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.26,1981-08-26 00:00:00,ON,1981,8,26,18.5,,12.2,,24.7,,0,,0,,0,,0,,0,,0,,0.5,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.27,1981-08-27 00:00:00,ON,1981,8,27,16.5,,12.4,,20.5,,1.2,,1.2,,0,,0,,0,,0,,0,,1.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.28,1981-08-28 00:00:00,ON,1981,8,28,17,,15.9,,18,,15.4,,15.4,,0,,0,,0,,0,,0,,1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.29,1981-08-29 00:00:00,ON,1981,8,29,21.3,,18,,24.5,,3.2,,3.2,,0,,0,,16,,31,,3.3,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.30,1981-08-30 00:00:00,ON,1981,8,30,18.7,,17.1,,20.3,,15.4,,15.4,,0,,0,,0,,0,,0.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.8.31,1981-08-31 00:00:00,ON,1981,8,31,21.9,,18,,25.7,,0,T,0,T,0,,0,,0,,0,,3.9,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.1,1981-09-01 00:00:00,ON,1981,9,1,22.4,,18.6,,26.2,,7.2,,7.2,,0,,0,,0,,0,,4.4,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.2,1981-09-02 00:00:00,ON,1981,9,2,21.8,,19,,24.5,,5.6,,5.6,,0,,0,,0,,0,,3.8,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.3,1981-09-03 00:00:00,ON,1981,9,3,20.7,,18.4,,23,,18.4,,18.4,,0,,0,,0,,0,,2.7,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.4,1981-09-04 00:00:00,ON,1981,9,4,19.6,,17.3,,21.9,,35.4,,35.4,,0,,0,,19,,33,,1.6,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.5,1981-09-05 00:00:00,ON,1981,9,5,19.3,,17,,21.5,,0.4,,0.4,,0,,0,,0,,0,,1.3,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.6,1981-09-06 00:00:00,ON,1981,9,6,19.3,,17,,21.5,,3.2,,3.2,,0,,0,,0,,0,,1.3,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.7,1981-09-07 00:00:00,ON,1981,9,7,18.9,,15,,22.8,,0,T,0,T,0,,0,,0,,0,,0.9,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.8,1981-09-08 00:00:00,ON,1981,9,8,14.8,,10.8,,18.7,,0.8,,0.8,,0,,0,,30,,43,,0,,3.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.9,1981-09-09 00:00:00,ON,1981,9,9,11.7,,8.4,,15,,1,,1,,0,,0,,0,,0,,0,,6.3,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.10,1981-09-10 00:00:00,ON,1981,9,10,16.2,,10.4,,22,,0,,0,,0,,0,,22,,44,,0,,1.8,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.11,1981-09-11 00:00:00,ON,1981,9,11,16.4,,9.8,,23,,0,,0,,0,,0,,0,,0,,0,,1.6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.12,1981-09-12 00:00:00,ON,1981,9,12,18.2,,13,,23.3,,0,,0,,0,,0,,0,,0,,0.2,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.13,1981-09-13 00:00:00,ON,1981,9,13,19,,12.6,,25.3,,0,,0,,0,,0,,0,,0,,1,,0,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.14,1981-09-14 00:00:00,ON,1981,9,14,16.8,,9.2,,24.4,,0,,0,,0,,0,,0,,0,,0,,1.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.15,1981-09-15 00:00:00,ON,1981,9,15,13.6,,7.5,,19.6,,0,,0,,0,,0,,0,,0,,0,,4.4,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.16,1981-09-16 00:00:00,ON,1981,9,16,12.1,,6.7,,17.4,,0,,0,,0,,0,,0,,0,,0,,5.9,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.17,1981-09-17 00:00:00,ON,1981,9,17,9.5,,7.9,,11,,6.4,,6.4,,0,,0,,0,,0,,0,,8.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.18,1981-09-18 00:00:00,ON,1981,9,18,9.6,,5.4,,13.8,,0,,0,,0,,0,,0,,0,,0,,8.4,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.19,1981-09-19 00:00:00,ON,1981,9,19,10.8,,5.3,,16.3,,0,T,0,T,0,,0,,26,,31,,0,,7.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.20,1981-09-20 00:00:00,ON,1981,9,20,8.5,,4,,13,,0,T,0,T,0,,0,,30,,35,,0,,9.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.21,1981-09-21 00:00:00,ON,1981,9,21,7.3,,2.5,,12,,20.2,,20.2,,0,,0,,0,,0,,0,,10.7,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.22,1981-09-22 00:00:00,ON,1981,9,22,8.2,,3,,13.4,,0.4,,0.4,,0,,0,,0,,0,,0,,9.8,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.23,1981-09-23 00:00:00,ON,1981,9,23,7.6,,2.4,,12.7,,0,,0,,0,,0,,34,,33,,0,,10.4,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.24,1981-09-24 00:00:00,ON,1981,9,24,8.9,,1.1,,16.6,,0,,0,,0,,0,,0,,0,,0,,9.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.25,1981-09-25 00:00:00,ON,1981,9,25,12,,8.8,,15.2,,2.2,,2.2,,0,,0,,0,,0,,0,,6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.26,1981-09-26 00:00:00,ON,1981,9,26,16.2,,11.1,,21.3,,3.6,,3.6,,0,,0,,17,,31,,0,,1.8,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.27,1981-09-27 00:00:00,ON,1981,9,27,13.5,,8,,19,,2.2,,2.2,,0,,0,,27,,54,,0,,4.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.28,1981-09-28 00:00:00,ON,1981,9,28,6.7,,2,,11.4,,0,T,0,T,0,,0,,30,,48,,0,,11.3,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.29,1981-09-29 00:00:00,ON,1981,9,29,5.5,,0.8,,10.1,,0,,0,,0,,0,,0,,0,,0,,12.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.9.30,1981-09-30 00:00:00,ON,1981,9,30,4.9,,-0.8,,10.5,,0,,0,,0,,0,,0,,0,,0,,13.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.1,1981-10-01 00:00:00,ON,1981,10,1,9.2,,5,,13.4,,18.2,,18.2,,0,,0,,27,,61,,0,,8.8,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.2,1981-10-02 00:00:00,ON,1981,10,2,5.2,,3.1,,7.3,,0.6,,0.6,,0,,0,,33,,43,,0,,12.8,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.3,1981-10-03 00:00:00,ON,1981,10,3,4.5,,-0.2,,9.2,,0,T,0,T,0,,0,,33,,33,,0,,13.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.4,1981-10-04 00:00:00,ON,1981,10,4,4.2,,-2.5,,10.8,,0.8,,0.8,,0,,0,,0,,0,,0,,13.8,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.5,1981-10-05 00:00:00,ON,1981,10,5,11.8,,8,,15.5,,0,,0,,0,,0,,0,,0,,0,,6.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.6,1981-10-06 00:00:00,ON,1981,10,6,12.8,,6,,19.6,,16.4,,16.4,,0,,0,,29,,74,,0,,5.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.7,1981-10-07 00:00:00,ON,1981,10,7,7.3,,5.6,,8.9,,0,T,0,T,0,,0,,29,,52,,0,,10.7,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.8,1981-10-08 00:00:00,ON,1981,10,8,6.1,,1.8,,10.3,,0,,0,,0,,0,,0,,0,,0,,11.9,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.9,1981-10-09 00:00:00,ON,1981,10,9,4.8,,-0.9,,10.5,,0,,0,,0,,0,,0,,0,,0,,13.2,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.10,1981-10-10 00:00:00,ON,1981,10,10,5,,0.4,,9.6,,0,,0,,0,,0,,0,,0,,0,,13,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.11,1981-10-11 00:00:00,ON,1981,10,11,6.6,,1,,12.2,,0,,0,,0,,0,,0,,0,,0,,11.4,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.12,1981-10-12 00:00:00,ON,1981,10,12,5.4,,-1.4,,12.2,,0,,0,,0,,0,,0,,0,,0,,12.6,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.13,1981-10-13 00:00:00,ON,1981,10,13,5.5,,-3.4,,14.4,,0,,0,,0,,0,,0,,0,,0,,12.5,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.14,1981-10-14 00:00:00,ON,1981,10,14,7.9,,-1.2,,17,,0,,0,,0,,0,,0,,0,,0,,10.1,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.15,1981-10-15 00:00:00,ON,1981,10,15,10.1,,5.4,,14.8,,5.6,,5.6,,0,,0,,0,,0,,0,,7.9,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.16,1981-10-16 00:00:00,ON,1981,10,16,5,,-1.2,,11.1,,0,,0,,0,,0,,0,,0,,0,,13,,,,4832
-80.38333333333334,43.45,WATERLOO WELLINGTON A,6149387,6149387.1981.10.17,1981-10-17 00:00:00,ON,1981,10,17,4.5,,-4,,12.9,,2.2,,2.2,,0,,0,,0,,0,,0,,13.5,,,,4832
